Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Boraginaceae,Pulmonaria,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Boraginaceae,Pulmonaria-type,Pulmonaria obscura-type,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Boraginaceae,Pulmonaria,Pulmonaria officinalis,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Gentianidae,Garryidae,Lamiidae,Boraginaceae,Pulmonaria-type,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fabales,Fabaceae,Fabaceae subf. Faboideae,Pultenaea-type,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Felidae,Puma,,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Felidae,Puma,Puma aff. P. lacustris,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Felidae,Puma,Puma concolor,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Felidae,Puma,Puma lacustris,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Felidae,Puma,Puma yagouaroundi,,,,,,,,,,,,,
Algae,Bacillariophyta,Pennales,Diatomaceae,Punctastriata,,,,,,,,,,,,,,,
Algae,Bacillariophyta,Pennales,Diatomaceae,Punctastriata,Punctastriata lancettula,,,,,,,,,,,,,,
Plantae,Tracheophyta,Tracheophyta incertae sedis,Punctatriletes,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Tracheophyta incertae sedis,Punctatriletes,Punctatriletes parvimundus,,,,,,,,,,,,,,,
Algae,Bacillariophyta,Pennales,Diatomaceae,Punctastriata,Puncticulata bodanica,,,,,,,,,,,,,,
Algae,Bacillariophyta,Pennales,Diatomaceae,Punctastriata,Puncticulata bodanica,Puncticulata bodanica var. affinis,,,,,,,,,,,,,
Algae,Bacillariophyta,Pennales,Diatomaceae,Punctastriata,Puncticulata comta,,,,,,,,,,,,,,
Algae,Bacillariophyta,Pennales,Diatomaceae,Punctastriata,Puncticulata radiosa,,,,,,,,,,,,,,
Animalia,Arthropoda,Arachnida,Acari,Oribatida,Punctoribatidae,Punctoribates,,,,,,,,,,,,,
Animalia,Arthropoda,Arachnida,Acari,Oribatida,Punctoribatidae,Punctoribates,Punctoribates cf. P. hexagonus,,,,,,,,,,,,
Animalia,Arthropoda,Arachnida,Acari,Oribatida,Punctoribatidae,Punctoribates,Punctoribates hexagonus,,,,,,,,,,,,
Animalia,Arthropoda,Arachnida,Acari,Oribatida,Punctoribatidae,Punctoribates,Punctoribates quadrivertex,,,,,,,,,,,,
Animalia,Arthropoda,Arachnida,Acari,Oribatida,Punctoribatidae,,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Archaegastropoda,Fissurellidae,Puncturella,,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Archaegastropoda,Fissurellidae,Puncturella,Puncturella longifissa,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Archaegastropoda,Fissurellidae,Puncturella,Puncturella sp.,,,,,,,,,,,,,
Animalia,Vertebrata,Osteichthyes,Gasterosteiformes,Gasterosteidae,Pungitius,,,,,,,,,,,,,,
Animalia,Vertebrata,Osteichthyes,Gasterosteiformes,Gasterosteidae,Pungitius,Pungitius pungitius,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Myrtales,Lythraceae,Punica,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Myrtales,Lythraceae,Punica,Punica granatum,,,,,,,
Animalia,Arthropoda,Insecta,Diptera,Puparia sp.,,,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Stylommatophora,Pupillidae,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Purshia,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Purshia,Purshia tridentata,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Purshia-type,,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Pinnipedia,Phocidae,Pusa,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Pinnipedia,Phocidae,Pusa,Pusa hispida,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Animalia,Vertebrata,Mammalia,Carnivora,Pinnipedia,Phocidae,Pusa,Pusa sp.,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Putranjivaceae,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Bromeliaceae,Puya,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Monocotyledoneae,Nartheciidae,Petrosaviidae,Commelinidae,Poales,Bromeliaceae,Puya-type,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pycnoglypta,Pycnoglupta sp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pycnoglypta,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pycnoglypta,Pycnoglypta aptera,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pycnoglypta,Pycnoglypta aptera/P. lurida,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pycnoglypta,Pycnoglypta campbelli,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pycnoglypta,Pycnoglypta cf. P. lurida,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pycnoglypta,Pycnoglypta lurida,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Pycnoglypta,Pycnoglypta sp.,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Caryophyllales,Caryophyllaceae/Amaranthaceae,Caryophyllaceae,Pycnophyllum,,,,,,,,
Animalia,Arthropoda,Insecta,Trichoptera,Limnephilidae,Pycnopsyche,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Trichoptera,Limnephilidae,Pycnopsyche,Pycnopsyche sp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Trichoptera,Limnephilidae,Pycnopsyche/Hydatophylax sp.,,,,,,,,,,,,,,
Animalia,Vertebrata,Osteichthyes,Siluriformes,Ictaluridae,Pylodictis,,,,,,,,,,,,,,
Animalia,Vertebrata,Osteichthyes,Siluriformes,Ictaluridae,Pylodictis,Pylodictis olivaris,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,,,,,,,,,,,,,,,
Animalia,Mollusca,Gastropoda,Heterostropha,Pyramidellidae,,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Ericales,Ericaceae,Ericaceae subf. Monotropoideae,Pyrola,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Ericales,Ericaceae,Ericaceae subf. Monotropoideae,Pyrola,Pyrola incarnata,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Ericales,Ericaceae,Ericaceae subf. Monotropoideae,Pyrola,Pyrola minor,,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Asteridae,Ericales,Ericaceae,Ericaceae subf. Monotropoideae,Pyrola-type,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Pyrrhalta,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Pyrrhalta,Pyrrhalta cf. P. tuberculata,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Pyrrhalta,Pyrrhalta sp.,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Pyrus,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Pyrus/Sorbus,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Rosales,Rosaceae,Pyrus-type,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Pythidae,,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Pythidae,Pytho,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Pythidae,Pytho,Pytho niger,,,,,,,,,,,,,
Animalia,Mollusca,Bivalvia,Unionoida,Unionidae,Quadrula,,,,,,,,,,,,,,
Animalia,Mollusca,Bivalvia,Unionoida,Unionidae,Quadrula,Quadrula pustulosa,,,,,,,,,,,,,
Animalia,Mollusca,Bivalvia,Unionoida,Unionidae,Quadrula,Quadrula quadrula,,,,,,,,,,,,,
Animalia,Mollusca,Bivalvia,Unionoida,Unionidae,Quadrula,Quadrula sp.,,,,,,,,,,,,,
Protozoa,Testate amoebae,Quadrulella symmetrica,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Myrtales,Vochysiaceae,Qualea,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quediini gen. sp.,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quediini spp.,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius (Raphirus) aenescens,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius (Raphirus) sp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius aenescens,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius brunnipennis,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius caseyi,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius cf. Q. caseyi,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius cf. Q. erythrogaster,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius cf. Q. spelaeus,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius deperditus,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius erythrogaster,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius fellmani,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius fulgidus,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius fulvicollis,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius laevigatus,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius molochinoides/lanei,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius pediculus,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius sp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius spelaeus spelaeus,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Quedius ,Quedius spp.,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus (deciduous),,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus (evergreen),,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Cerris,Quercus cerris,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus cerris-type,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus cf. Q. ilex,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus cf. Q. pungens,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus cf. Q. robur,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus cf. Q. suber,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Protobalanus,Quercus chrysolepis,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Cerris,Quercus coccifera,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus coccifera-type,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Mesobalanus,Quercus dentata,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Mesobalanus,Quercus frainetto,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Quercus,Quercus garryana,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus hinckleyi,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Quercus,Quercus ilex,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus ilex/Q. coccifera,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus ilex-type,,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Quercus,Quercus john-tuckeri,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Quercus,Quercus mongolica,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Quercus,Quercus petraea,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus pubescens-type,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus pungens,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Quercus,Quercus robur,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus robur/Q. cerris,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus robur-type,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Lobatae,Quercus rubra,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Cerris,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Lobatae,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Mesobalanus,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Protobalanus,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Quercus,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus sp.,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Cerris,Quercus suber,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus suber-type,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Quercus,Quercus turbinella,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Quercus,Quercus turbinella/Q. john-tuckeri,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus undiff.,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus subg. Quercus,Quercus sect. Protobalanus,Quercus vaccinifolia,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Fagales,Fagaceae,Quercus,Quercus vaccinifolia-type,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Eudicotyledoneae incertae sedis,Quercus-type,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Santalales,Santalaceae,Quinchamalium,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Santalales,Quinchamalium-type,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Saxifragales,Grossulariaceae,Quintinia,,,,,,,,,
Animalia,Vertebrata,Aves,Passeriformes,Icteridae,Quiscalus,,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Passeriformes,Icteridae,Quiscalus,Quiscalus cf. Q. major,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Passeriformes,Icteridae,Quiscalus,Quiscalus cf. Q. mexicanus,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Passeriformes,Icteridae,Quiscalus,Quiscalus cf. Q. quiscula,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Passeriformes,Icteridae,Quiscalus,Quiscalus major,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Passeriformes,Icteridae,Quiscalus,Quiscalus mexicanus,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Passeriformes,Icteridae,Quiscalus,Quiscalus quiscula,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Passeriformes,Icteridae,Quiscalus,Quiscalus sp.,,,,,,,,,,,,,
Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Qxetelinae sp.,,,,,,,,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Radiola,,,,,,,
Plantae,Tracheophyta,Spermatophyta,Angiospermae,Mesangiospermae,Eudicotyledoneae,Gunneridae,Pentapetalae,Rosidae,Fabidae,Malpighiales,Linaceae,Radiola,Radiola linoides,,,,,,
Animalia,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Raja,,,,,,,,,,,,,,
Animalia,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja sp.,,,,,,,,,,,,,
Animalia,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,,,,,,,,,,,,,,,
Animalia,Vertebrata,Chondrichthyes,Rajiformes,,,,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Gruiformes,Rallidae,,,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Gruiformes,Rallidae,Rallus,,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Gruiformes,Rallidae,Rallus,Rallus auffenbergi,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Gruiformes,Rallidae,Rallus,Rallus cf. R. elegans,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Gruiformes,Rallidae,Rallus,Rallus cf. R. limicola,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Gruiformes,Rallidae,Rallus,Rallus cf. R. longirostris,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Gruiformes,Rallidae,Rallus,Rallus elegans,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Gruiformes,Rallidae,Rallus,Rallus limicola,,,,,,,,,,,,,
Animalia,Vertebrata,Aves,Gruiformes,Rallidae,Rallus,Rallus longirostris,,,,,,,,,,,,,
